geracao,melhor_aptidao,aptidao_media
130,0.167179,0.100421
131,0.167179,0.106227
132,0.167179,0.104571
133,0.167179,0.113602
134,0.167179,0.101708
135,0.167179,0.106926
136,0.167179,0.109583
137,0.167179,0.110470
138,0.167179,0.114284
139,0.167179,0.109479
140,0.167179,0.117137
141,0.167179,0.117563
142,0.167179,0.112948
143,0.167179,0.108892
144,0.167179,0.102799
145,0.167179,0.108104
146,0.167179,0.093918
147,0.167179,0.095616
148,0.167179,0.088684
149,0.167179,0.089723
150,0.167179,0.088931
151,0.167179,0.096787
152,0.167179,0.096277
153,0.167179,0.096762
154,0.167179,0.096649
155,0.167179,0.104631
156,0.167179,0.102598
157,0.167179,0.101639
158,0.167179,0.085132
159,0.167179,0.084661
160,0.167179,0.076861
161,0.167179,0.091450
162,0.167179,0.096585
163,0.167179,0.095075
164,0.167179,0.087383
165,0.167179,0.083570
166,0.167179,0.081218
167,0.167179,0.086816
168,0.167179,0.084417
169,0.167179,0.092130
170,0.167179,0.085241
171,0.167179,0.084386
172,0.167218,0.101527
173,0.167218,0.104227
174,0.167218,0.109632
175,0.167218,0.104501
176,0.167218,0.098186
177,0.167218,0.105462
178,0.167388,0.103748
179,0.167388,0.095623
180,0.167388,0.100161
181,0.167388,0.100999
182,0.167388,0.091820
183,0.167388,0.090339
184,0.167388,0.087629
185,0.167388,0.103328
186,0.167388,0.110973
187,0.167388,0.112120
188,0.167388,0.098136
189,0.167388,0.101796
190,0.167388,0.107741
191,0.167388,0.100077
192,0.167388,0.096630
193,0.167388,0.093393
194,0.167388,0.086529
195,0.167388,0.086764
196,0.167388,0.090240
197,0.167388,0.085040
198,0.167388,0.087885
199,0.167388,0.079999
200,0.167388,0.104425
201,0.167388,0.093717
202,0.167388,0.106336
203,0.167388,0.098041
204,0.167388,0.102521
205,0.167388,0.099660
206,0.167388,0.102896
207,0.167388,0.109820
208,0.167388,0.111774
209,0.167388,0.112862
210,0.167388,0.115220
211,0.167710,0.113002
212,0.167710,0.113392
213,0.167710,0.107290
214,0.167710,0.099663
215,0.167710,0.105819
216,0.167710,0.101047
217,0.167710,0.110203
218,0.167710,0.112424
219,0.167710,0.114234
220,0.167710,0.113228
221,0.167710,0.110901
222,0.167710,0.115359
223,0.167710,0.110408
224,0.167710,0.106199
225,0.167710,0.103721
226,0.167726,0.105621
227,0.167726,0.094814
228,0.167726,0.105737
229,0.167726,0.102449
230,0.167726,0.111369
231,0.167726,0.109035
232,0.167726,0.109146
233,0.167988,0.111438
234,0.167988,0.116186
235,0.167988,0.111945
236,0.167988,0.102361
237,0.167988,0.094717
238,0.167988,0.103868
239,0.167988,0.113249
240,0.167988,0.108259
241,0.167988,0.115569
242,0.167988,0.116260
243,0.167988,0.115482
244,0.167988,0.106836
245,0.167988,0.112440
246,0.167988,0.114432
247,0.167988,0.111766
248,0.167988,0.110840
249,0.167988,0.111947
250,0.167988,0.103844
251,0.167988,0.110996
252,0.167988,0.102948
253,0.167988,0.103183
254,0.167988,0.104453
255,0.168091,0.105964
256,0.168091,0.109559
257,0.168091,0.108650
258,0.168091,0.115045
259,0.168091,0.107255
260,0.168091,0.111072
261,0.168091,0.108249
262,0.168091,0.097820
263,0.168091,0.101055
264,0.168091,0.102305
265,0.168091,0.099771
266,0.168091,0.092337
267,0.168091,0.073501
268,0.168091,0.090512
269,0.168091,0.093663
270,0.168091,0.090649
271,0.168091,0.082828
272,0.168091,0.088601
273,0.168091,0.084139
274,0.168091,0.094231
275,0.168091,0.097057
276,0.168091,0.097067
277,0.168091,0.096166
278,0.168091,0.089585
279,0.168091,0.090225
280,0.168091,0.100012
281,0.168091,0.108426
282,0.168091,0.099426
283,0.168091,0.112819
284,0.168091,0.108721
285,0.168091,0.108265
286,0.168091,0.108814
287,0.168091,0.096553
288,0.168091,0.099839
289,0.168421,0.098553
290,0.168421,0.100607
291,0.168421,0.102331
292,0.168421,0.109226
293,0.168421,0.111762
294,0.168421,0.106698
295,0.168421,0.105829
296,0.168421,0.104316
297,0.168421,0.107642
298,0.168421,0.113455
299,0.168421,0.113756
300,0.168421,0.105712
301,0.168421,0.106714
302,0.168421,0.107053
303,0.168421,0.108453
304,0.168421,0.104418
305,0.168421,0.107331
306,0.168421,0.093387
307,0.168421,0.097573
308,0.168421,0.094106
309,0.168421,0.096879
310,0.168421,0.083562
311,0.168421,0.096771
312,0.168421,0.104982
313,0.168421,0.109864
314,0.168421,0.113209
315,0.168421,0.111505
316,0.168421,0.108513
317,0.168421,0.110015
318,0.168421,0.112676
319,0.168421,0.108491
320,0.168421,0.110437
321,0.168421,0.114246
322,0.168421,0.121476
323,0.168421,0.113677
324,0.168421,0.106737
325,0.168421,0.107089
326,0.168421,0.111420
327,0.168421,0.101102
328,0.168421,0.094783
329,0.168421,0.094059
330,0.168421,0.093023
331,0.168421,0.076566
332,0.168421,0.093180
333,0.168421,0.091906
334,0.168421,0.090587
335,0.168421,0.096899
336,0.168421,0.108069
337,0.168421,0.105426
338,0.168421,0.106873
339,0.168421,0.107890
340,0.168421,0.107944
341,0.168421,0.107420
342,0.168421,0.106526
343,0.168421,0.106606
344,0.168472,0.112079
345,0.168472,0.107487
346,0.168472,0.106544
347,0.168472,0.111101
348,0.168472,0.107640
349,0.168472,0.107075
350,0.168472,0.106689
351,0.168472,0.100664
352,0.168472,0.097847
353,0.168472,0.103907
354,0.168548,0.104538
355,0.168548,0.107947
356,0.168548,0.102378
357,0.168548,0.098833
358,0.168548,0.102656
359,0.168548,0.100487
360,0.168548,0.106264
361,0.168548,0.106427
362,0.168548,0.104343
363,0.168548,0.109569
364,0.168548,0.105150
365,0.168548,0.108452
366,0.168548,0.106182
367,0.168548,0.101582
368,0.168548,0.094023
369,0.168548,0.096642
370,0.168548,0.098033
371,0.168548,0.096490
372,0.168548,0.098902
373,0.168548,0.091060
374,0.168548,0.098105
375,0.168548,0.097998
376,0.168548,0.097344
377,0.168548,0.090716
378,0.168548,0.092303
379,0.168548,0.093755
380,0.168548,0.071333
381,0.168548,0.086675
382,0.168548,0.090012
383,0.168548,0.089557
384,0.168548,0.088687
385,0.168548,0.089818
386,0.168548,0.105760
387,0.168548,0.102784
388,0.168548,0.104428
389,0.168548,0.104063
390,0.168548,0.105936
391,0.168548,0.110673
392,0.168548,0.111892
393,0.168548,0.111299
394,0.168548,0.097384
395,0.168548,0.094558
396,0.168548,0.094421
397,0.168548,0.100185
398,0.168548,0.107676
399,0.168548,0.111009
400,0.168548,0.105253
401,0.168548,0.110973
402,0.168548,0.107218
403,0.168548,0.101417
404,0.168548,0.106223
405,0.168548,0.108455
406,0.168548,0.117802
407,0.168548,0.115370
408,0.168548,0.107288
409,0.168548,0.110747
410,0.168548,0.107951
411,0.168548,0.098510
412,0.168548,0.091334
413,0.168548,0.104641
414,0.168548,0.098434
415,0.168548,0.100035
416,0.168548,0.093647
417,0.168548,0.097980
418,0.168548,0.096215
419,0.168548,0.093233
420,0.168548,0.093427
421,0.168548,0.094357
422,0.168548,0.101955
423,0.168548,0.103316
424,0.168548,0.106202
425,0.168548,0.097276
426,0.168548,0.109507
427,0.168548,0.107834
428,0.168548,0.108282
429,0.168548,0.108563
430,0.168548,0.110964
431,0.168548,0.110814
432,0.168548,0.097880
433,0.168548,0.086477
434,0.168548,0.091519
435,0.168548,0.090865
436,0.168548,0.091025
437,0.168548,0.083017
438,0.168548,0.075939
439,0.168548,0.060040
440,0.168548,0.085826
441,0.168548,0.085320
442,0.168548,0.087880
443,0.168548,0.099866
444,0.168548,0.093192
445,0.168548,0.100917
446,0.168548,0.099040
447,0.168548,0.103834
448,0.168548,0.104064
449,0.168613,0.108826
450,0.168613,0.107322
451,0.168613,0.111039
452,0.168613,0.114230
453,0.168613,0.114911
454,0.168613,0.111459
455,0.168613,0.108618
456,0.168613,0.105130
457,0.168613,0.104163
458,0.168613,0.086692
459,0.168613,0.080873
460,0.168613,0.101358
461,0.168613,0.107334
462,0.168613,0.105362
463,0.168613,0.106636
464,0.168613,0.111281
465,0.168613,0.113515
466,0.168613,0.099652
467,0.168613,0.104395
468,0.168613,0.106347
469,0.168613,0.108671
470,0.168613,0.115618
471,0.168613,0.112537
472,0.168814,0.117535
473,0.168814,0.117008
474,0.168814,0.115312
475,0.168814,0.112582
476,0.168814,0.110678
477,0.168814,0.113090
478,0.168814,0.110541
479,0.168814,0.114568
480,0.168814,0.110800
481,0.168814,0.105607
482,0.168814,0.104755
483,0.168814,0.100860
484,0.168814,0.100066
485,0.168814,0.094617
486,0.168814,0.083804
487,0.168814,0.103620
488,0.168814,0.102402
489,0.168814,0.109399
490,0.168814,0.108413
491,0.168814,0.113828
492,0.168814,0.099867
493,0.168814,0.105091
494,0.168814,0.111567
495,0.168814,0.104028
496,0.168814,0.103501
497,0.168814,0.101900
498,0.168814,0.106653
499,0.168814,0.111826
500,0.168814,0.099741
501,0.168814,0.102224
502,0.168814,0.100703
503,0.168814,0.098580
504,0.168814,0.104175
505,0.168814,0.097792
506,0.168814,0.106543
507,0.168814,0.110555
508,0.168814,0.113396
509,0.168814,0.110826
510,0.168814,0.104141
511,0.168814,0.108514
512,0.168814,0.112270
513,0.168814,0.111181
514,0.168814,0.108675
515,0.168814,0.102147
516,0.168814,0.107309
517,0.168814,0.103401
518,0.168814,0.091692
519,0.168814,0.101898
520,0.168814,0.103969
521,0.168814,0.108904
522,0.168814,0.112092
523,0.168814,0.102894
524,0.168814,0.097762
525,0.168814,0.095596
526,0.168814,0.093253
527,0.168814,0.094771
528,0.168814,0.091737
529,0.168814,0.099486
530,0.168814,0.095075
531,0.168814,0.092717
532,0.168814,0.101501
533,0.168814,0.103412
534,0.168814,0.090018
535,0.168814,0.097370
536,0.168814,0.097383
537,0.168814,0.100385
538,0.168814,0.096600
539,0.168814,0.107898
540,0.168814,0.105675
541,0.168814,0.100957
542,0.168814,0.101736
543,0.168814,0.087770
544,0.168814,0.109477
545,0.168814,0.113244
546,0.168814,0.111346
547,0.168814,0.104622
548,0.168814,0.099491
549,0.168814,0.100899
550,0.168814,0.099798
551,0.168814,0.099022
552,0.168814,0.096708
553,0.168814,0.085011
554,0.168814,0.093188
555,0.168814,0.084796
556,0.168814,0.090766
557,0.168814,0.096583
558,0.168814,0.091066
559,0.168814,0.086800
560,0.168814,0.090210
561,0.168814,0.092896
562,0.168814,0.093463
563,0.168814,0.096994
564,0.168814,0.095801
565,0.168814,0.076075
566,0.168814,0.091835
567,0.168814,0.082906
568,0.168814,0.096955
569,0.168814,0.093861
570,0.168814,0.096736
571,0.168814,0.089427
572,0.168814,0.087550
573,0.168814,0.088931
574,0.168814,0.097309
575,0.168814,0.103246
576,0.168814,0.090869
577,0.168814,0.096565
578,0.168814,0.089217
579,0.168814,0.086485
580,0.168814,0.094598
581,0.168814,0.098443
582,0.168814,0.096337
583,0.168814,0.100455
584,0.168814,0.109460
585,0.168814,0.110493
586,0.168818,0.109259
587,0.168818,0.106957
588,0.168818,0.110462
589,0.168818,0.105978
590,0.168818,0.105327
591,0.168818,0.106962
592,0.168818,0.106091
593,0.168818,0.109161
594,0.168818,0.106574
595,0.168818,0.101473
596,0.168818,0.079772
597,0.168818,0.089459
598,0.168818,0.091583
599,0.168818,0.088913
