geracao,melhor_aptidao,aptidao_media
97,0.165868,0.120709
98,0.165868,0.115138
99,0.165868,0.113705
100,0.165868,0.112419
101,0.165868,0.115866
102,0.165868,0.115403
103,0.165868,0.122175
104,0.165868,0.122909
105,0.165868,0.118123
106,0.165868,0.109808
107,0.165868,0.115660
108,0.165868,0.118386
109,0.165868,0.121270
110,0.165868,0.116575
111,0.165868,0.115725
112,0.165868,0.114803
113,0.165868,0.114300
114,0.165868,0.115254
115,0.165868,0.112372
116,0.165868,0.099503
117,0.165868,0.110100
118,0.165868,0.106929
119,0.165868,0.106451
120,0.165868,0.111290
121,0.165868,0.107846
122,0.166009,0.113169
123,0.166009,0.104840
124,0.166009,0.109685
125,0.166759,0.109441
126,0.166759,0.114885
127,0.166759,0.101690
128,0.166759,0.103204
129,0.166759,0.104056
130,0.166759,0.103546
131,0.166759,0.109495
132,0.166759,0.110984
133,0.166759,0.109869
134,0.166759,0.120452
135,0.166759,0.115838
136,0.166759,0.121111
137,0.166759,0.118182
138,0.166759,0.121824
139,0.166759,0.125733
140,0.166759,0.126785
141,0.166759,0.122053
142,0.166759,0.127070
143,0.166759,0.116518
144,0.166759,0.120432
145,0.167317,0.117828
146,0.167317,0.113371
147,0.167317,0.113249
148,0.167317,0.109036
149,0.167317,0.099642
150,0.167317,0.103704
151,0.167317,0.105146
152,0.167317,0.109885
153,0.167317,0.106777
154,0.167317,0.116333
155,0.167317,0.114816
156,0.167317,0.117331
157,0.167317,0.121376
158,0.167317,0.125827
159,0.167317,0.120482
160,0.167317,0.123502
161,0.167317,0.119837
162,0.167317,0.118918
163,0.167317,0.117532
164,0.167317,0.113130
165,0.167317,0.120131
166,0.167317,0.112204
167,0.167317,0.113119
168,0.167317,0.119576
169,0.167317,0.121182
170,0.167317,0.110388
171,0.167317,0.110997
172,0.167317,0.110165
173,0.167317,0.110402
174,0.167317,0.109903
175,0.167317,0.109633
176,0.167317,0.115098
177,0.167317,0.100687
178,0.167317,0.104777
179,0.167317,0.113606
180,0.167317,0.115930
181,0.167673,0.120182
182,0.167673,0.119580
183,0.167673,0.117955
184,0.167673,0.121055
185,0.167673,0.120720
186,0.167673,0.120824
187,0.167673,0.119125
188,0.167673,0.111084
189,0.167673,0.102647
190,0.167673,0.108772
191,0.167673,0.102613
192,0.167673,0.101931
193,0.167673,0.105202
194,0.167673,0.104985
195,0.167673,0.109711
196,0.167673,0.111034
197,0.167673,0.112643
198,0.167690,0.116196
199,0.167690,0.111301
200,0.167690,0.112674
201,0.167690,0.114904
202,0.167690,0.114583
203,0.167690,0.113694
204,0.167690,0.112256
205,0.167690,0.116088
206,0.167690,0.112114
207,0.167690,0.119943
208,0.167690,0.124079
209,0.167690,0.123229
210,0.167690,0.118505
211,0.167690,0.113497
212,0.167690,0.119104
213,0.167690,0.118101
214,0.167690,0.113975
215,0.167690,0.116502
216,0.167690,0.118302
217,0.167690,0.119592
218,0.167690,0.129535
219,0.167690,0.123534
220,0.167690,0.121578
221,0.167690,0.121060
222,0.167690,0.120190
223,0.167690,0.124220
224,0.167690,0.120505
225,0.167690,0.113378
226,0.167690,0.117878
227,0.167690,0.113796
228,0.167690,0.104218
229,0.167690,0.103378
230,0.167690,0.111268
231,0.167690,0.114064
232,0.167690,0.110339
233,0.167690,0.110744
234,0.167690,0.116157
235,0.167690,0.116373
236,0.167690,0.115334
237,0.167690,0.120270
238,0.167690,0.122275
239,0.167690,0.118317
240,0.167690,0.119590
241,0.167690,0.120921
242,0.167690,0.110589
243,0.167690,0.118406
244,0.167690,0.112206
245,0.167690,0.105907
246,0.167692,0.115499
247,0.167692,0.114356
248,0.167692,0.119972
249,0.167692,0.124098
250,0.167692,0.125882
251,0.167692,0.124973
252,0.167692,0.124815
253,0.167692,0.119368
254,0.167692,0.108695
255,0.167692,0.105804
256,0.167692,0.114552
257,0.167692,0.114453
258,0.167692,0.105654
259,0.167692,0.097647
260,0.167692,0.094984
261,0.167692,0.103806
262,0.167692,0.105194
263,0.167692,0.105687
264,0.167692,0.109222
265,0.167692,0.106206
266,0.167692,0.115418
267,0.167692,0.110968
268,0.167692,0.117399
269,0.167692,0.124977
270,0.167692,0.117115
271,0.167692,0.114220
272,0.167692,0.118608
273,0.167692,0.119722
274,0.167692,0.118994
275,0.167692,0.118191
276,0.167692,0.117332
277,0.167692,0.118417
278,0.167692,0.117912
279,0.167692,0.121146
280,0.167692,0.120958
281,0.167692,0.119408
282,0.167692,0.117068
283,0.167692,0.117152
284,0.167692,0.116211
285,0.167692,0.119028
286,0.167692,0.115872
287,0.167692,0.116265
288,0.167692,0.114940
289,0.167692,0.116238
290,0.167818,0.118217
291,0.167818,0.115309
292,0.167818,0.114749
293,0.167818,0.116363
294,0.167818,0.116821
295,0.167818,0.120110
296,0.167818,0.115150
297,0.167818,0.107432
298,0.167818,0.112920
299,0.167818,0.102806
300,0.167818,0.107748
301,0.167818,0.113049
302,0.167857,0.121125
303,0.167857,0.107091
304,0.168026,0.115478
305,0.168026,0.113962
306,0.168026,0.117950
307,0.168026,0.115220
308,0.168026,0.106404
309,0.168026,0.106321
310,0.168026,0.117618
311,0.168026,0.113103
312,0.168026,0.115236
313,0.168026,0.114378
314,0.168026,0.109784
315,0.168026,0.116434
316,0.168026,0.118040
317,0.168026,0.118275
318,0.168026,0.113705
319,0.168026,0.117292
320,0.168026,0.114689
321,0.168026,0.112641
322,0.168026,0.106270
323,0.168130,0.110699
324,0.168130,0.109026
325,0.168130,0.109875
326,0.168130,0.106146
327,0.168130,0.104363
328,0.168130,0.109606
329,0.168130,0.111357
330,0.168130,0.103474
331,0.168130,0.097911
332,0.168130,0.091180
333,0.168130,0.088989
334,0.168130,0.083300
335,0.168130,0.085371
336,0.168130,0.091570
337,0.168130,0.101609
338,0.168130,0.098246
339,0.168130,0.088057
340,0.168130,0.095301
341,0.168130,0.095574
342,0.168130,0.103690
343,0.168130,0.097424
344,0.168130,0.097590
345,0.168130,0.098560
346,0.168130,0.093236
347,0.168130,0.086865
348,0.168130,0.065583
349,0.168130,0.077342
350,0.168130,0.080015
351,0.168130,0.097435
352,0.168130,0.090228
353,0.168130,0.098546
354,0.168130,0.103193
355,0.168130,0.106806
356,0.168130,0.105182
357,0.168130,0.105308
358,0.168130,0.115880
359,0.168130,0.118270
360,0.168130,0.118567
361,0.168130,0.108006
362,0.168130,0.106394
363,0.168130,0.107994
364,0.168130,0.113544
365,0.168130,0.108612
366,0.168165,0.113986
367,0.168165,0.113837
368,0.168165,0.114833
369,0.168165,0.121989
370,0.168165,0.124337
371,0.168165,0.123382
372,0.168165,0.122902
373,0.168165,0.121164
374,0.168165,0.118619
375,0.168165,0.117329
376,0.168165,0.116056
377,0.168165,0.116476
378,0.168165,0.108705
379,0.168165,0.113453
380,0.168165,0.109991
381,0.168165,0.106238
382,0.168165,0.106821
383,0.168165,0.113720
384,0.168165,0.116746
385,0.168165,0.118148
386,0.168649,0.109820
387,0.168649,0.117369
388,0.168649,0.110850
389,0.168649,0.117926
390,0.168649,0.116336
391,0.168649,0.113216
392,0.168649,0.110906
393,0.168649,0.104912
394,0.168649,0.102633
395,0.168649,0.106559
396,0.168649,0.107065
397,0.168649,0.093527
398,0.168649,0.085934
399,0.168649,0.093633
400,0.168649,0.094080
401,0.168649,0.098122
402,0.168649,0.091512
403,0.168689,0.092720
404,0.168689,0.104187
405,0.168689,0.095018
406,0.168689,0.093287
407,0.168689,0.084727
408,0.168689,0.097948
409,0.168689,0.091239
410,0.168689,0.095309
411,0.168689,0.105612
412,0.168689,0.095735
413,0.168689,0.101761
414,0.168689,0.105834
415,0.168689,0.098843
416,0.168689,0.102924
417,0.168689,0.104956
418,0.168689,0.101438
419,0.168689,0.101171
420,0.168689,0.099359
421,0.168689,0.107430
422,0.168689,0.102560
423,0.168689,0.105969
424,0.168689,0.108037
425,0.168689,0.106118
426,0.168689,0.095337
427,0.168689,0.111555
428,0.168689,0.111213
429,0.168689,0.113545
430,0.168689,0.103533
431,0.168689,0.117496
432,0.168689,0.114024
433,0.168689,0.101517
434,0.168689,0.102737
435,0.168689,0.097632
436,0.168689,0.095933
437,0.168689,0.094229
438,0.168689,0.081538
439,0.168689,0.101453
440,0.168689,0.093473
441,0.168689,0.086313
442,0.168689,0.099287
443,0.168689,0.105588
444,0.168689,0.095260
445,0.168689,0.106099
446,0.168689,0.108117
447,0.168689,0.108430
448,0.168689,0.110693
449,0.168689,0.103755
450,0.168689,0.098990
451,0.168689,0.088995
452,0.168689,0.099343
453,0.168689,0.094746
454,0.168689,0.091924
455,0.168689,0.101736
456,0.168689,0.105784
457,0.168689,0.105815
458,0.168689,0.109225
459,0.168689,0.106011
460,0.168689,0.098661
461,0.168689,0.106658
462,0.168689,0.106508
463,0.168689,0.110895
464,0.168689,0.110461
465,0.168689,0.104885
466,0.168689,0.111186
467,0.168689,0.114940
468,0.168689,0.100504
469,0.168689,0.106895
470,0.168689,0.108617
471,0.168689,0.098120
472,0.168689,0.098993
473,0.168689,0.109374
474,0.168689,0.109223
475,0.168689,0.099551
476,0.168689,0.103205
477,0.168689,0.109524
478,0.168689,0.105626
479,0.168689,0.108989
480,0.168689,0.110150
481,0.168689,0.108217
482,0.168689,0.110834
483,0.168689,0.104692
484,0.168689,0.108307
485,0.168689,0.113781
486,0.168689,0.101928
487,0.168689,0.098371
488,0.168689,0.095418
489,0.168689,0.100707
490,0.168689,0.106930
491,0.168689,0.112885
492,0.168689,0.113575
493,0.168689,0.111547
494,0.168689,0.112270
495,0.168689,0.109058
496,0.168689,0.112586
497,0.168689,0.120439
498,0.168689,0.120687
499,0.168689,0.110069
500,0.168689,0.116189
501,0.168834,0.116913
502,0.168834,0.110422
503,0.168834,0.109508
504,0.168834,0.111432
505,0.168834,0.110026
506,0.168834,0.112499
507,0.168834,0.116263
508,0.168834,0.111638
509,0.168834,0.106662
510,0.168834,0.115570
511,0.168834,0.110765
512,0.168834,0.102957
513,0.168834,0.098216
514,0.168834,0.101843
515,0.168834,0.101308
516,0.168834,0.097789
517,0.168834,0.099016
518,0.168834,0.103076
519,0.168834,0.102777
520,0.168834,0.101422
521,0.168834,0.107300
522,0.168834,0.101593
523,0.168834,0.114978
524,0.168834,0.117531
525,0.168834,0.116143
526,0.168834,0.115108
527,0.168834,0.118426
528,0.168834,0.116720
529,0.168834,0.118540
530,0.168834,0.121393
531,0.168834,0.120487
532,0.168834,0.123831
533,0.168834,0.117954
534,0.168834,0.112284
535,0.168834,0.110147
536,0.168834,0.115760
537,0.168834,0.117034
538,0.168834,0.119344
539,0.168834,0.117755
540,0.168834,0.122873
541,0.168834,0.124662
542,0.168834,0.127605
543,0.168834,0.115143
544,0.168834,0.114642
545,0.168834,0.115863
546,0.168834,0.113833
547,0.168834,0.109476
548,0.168834,0.111684
549,0.168834,0.117293
550,0.168834,0.114614
551,0.168834,0.104021
552,0.168834,0.104114
553,0.168834,0.099675
554,0.168834,0.107231
555,0.168834,0.114325
556,0.168834,0.114167
557,0.168834,0.105398
558,0.168834,0.106447
559,0.168834,0.107286
560,0.168834,0.105008
561,0.168834,0.104196
562,0.168834,0.115234
563,0.168834,0.118573
564,0.168834,0.108338
565,0.168834,0.113036
566,0.168834,0.113753
567,0.168834,0.118640
568,0.168834,0.117780
569,0.168834,0.109839
570,0.168834,0.120445
571,0.168834,0.116478
572,0.168834,0.115699
573,0.168834,0.112803
574,0.168834,0.116088
575,0.168834,0.118757
576,0.168856,0.119437
577,0.168856,0.120474
578,0.168856,0.113501
579,0.168856,0.103514
580,0.168856,0.095989
581,0.168856,0.092107
582,0.168856,0.092614
583,0.168856,0.102078
584,0.168856,0.107683
585,0.168892,0.111220
586,0.168892,0.110575
587,0.168892,0.111689
588,0.168892,0.114836
589,0.168892,0.116095
590,0.168892,0.115564
591,0.168892,0.121089
592,0.168892,0.116812
593,0.168892,0.114689
594,0.168892,0.113947
595,0.168892,0.111079
596,0.168892,0.111954
597,0.168892,0.105769
598,0.168892,0.103597
599,0.168892,0.110634
