geracao,melhor_aptidao,aptidao_media
105,0.170056,0.156192
106,0.170056,0.156186
107,0.170056,0.156566
108,0.170056,0.156921
109,0.170056,0.158020
110,0.170056,0.157644
111,0.170056,0.159580
112,0.170056,0.154836
113,0.170056,0.158498
114,0.170056,0.152821
115,0.170056,0.158333
116,0.170056,0.156367
117,0.170056,0.156230
118,0.170056,0.158083
119,0.170056,0.154528
120,0.170056,0.154588
121,0.170056,0.155454
122,0.170077,0.155266
123,0.170077,0.159309
124,0.170077,0.157403
125,0.170077,0.152645
126,0.170077,0.157973
127,0.170077,0.156907
128,0.170077,0.156288
129,0.170077,0.159468
130,0.170077,0.157667
131,0.170077,0.155153
132,0.170077,0.156280
133,0.170077,0.157741
134,0.170077,0.158942
135,0.170077,0.155694
136,0.170077,0.157018
137,0.170077,0.158037
138,0.170077,0.155660
139,0.170077,0.155555
140,0.170077,0.155316
141,0.170077,0.155553
142,0.170077,0.158764
143,0.170077,0.154892
144,0.170077,0.153871
145,0.170077,0.154064
146,0.170077,0.156752
147,0.170077,0.157763
148,0.170077,0.156121
149,0.170099,0.153729
150,0.170099,0.154884
151,0.170099,0.154847
152,0.170099,0.156871
153,0.170099,0.158456
154,0.170137,0.158151
155,0.170137,0.154440
156,0.170137,0.154943
157,0.170137,0.154949
158,0.170137,0.155976
159,0.170137,0.154869
160,0.170137,0.153729
161,0.170137,0.155590
162,0.170137,0.154177
163,0.170137,0.157403
164,0.170137,0.154255
165,0.170137,0.155726
166,0.170137,0.153433
167,0.170137,0.154977
168,0.170137,0.158670
169,0.170137,0.154863
170,0.170137,0.158847
171,0.170137,0.157009
172,0.170137,0.156364
173,0.170137,0.151879
174,0.170137,0.154358
175,0.170137,0.149512
176,0.170137,0.151945
177,0.170137,0.157813
178,0.170137,0.154477
179,0.170137,0.157622
180,0.170137,0.156749
181,0.170137,0.156396
182,0.170137,0.156979
183,0.170137,0.156399
184,0.170137,0.157491
185,0.170137,0.154095
186,0.170137,0.156818
187,0.170137,0.157391
188,0.170137,0.154822
189,0.170137,0.159424
190,0.170137,0.154524
191,0.170137,0.154402
192,0.170137,0.156531
193,0.170137,0.157815
194,0.170137,0.157417
195,0.170137,0.155923
196,0.170137,0.154191
197,0.170137,0.155643
198,0.170137,0.156657
199,0.170137,0.153041
200,0.170137,0.151693
201,0.170137,0.157113
202,0.170137,0.154165
203,0.170137,0.155300
204,0.170137,0.155386
205,0.170143,0.154924
206,0.170143,0.157859
207,0.170143,0.153368
208,0.170143,0.155710
209,0.170143,0.156232
210,0.170143,0.156295
211,0.170143,0.156281
212,0.170143,0.152296
213,0.170143,0.156547
214,0.170143,0.157262
215,0.170143,0.154906
216,0.170143,0.157220
217,0.170143,0.158158
218,0.170153,0.154446
219,0.170153,0.157954
220,0.170153,0.155537
221,0.170153,0.152501
222,0.170153,0.156849
223,0.170153,0.156829
224,0.170153,0.156478
225,0.170153,0.155050
226,0.170153,0.156402
227,0.170153,0.154529
228,0.170153,0.152660
229,0.170153,0.152526
230,0.170153,0.155490
231,0.170153,0.155285
232,0.170153,0.157988
233,0.170153,0.156259
234,0.170153,0.155317
235,0.170153,0.154799
236,0.170153,0.154753
237,0.170153,0.157168
238,0.170153,0.156910
239,0.170153,0.157522
240,0.170153,0.154789
241,0.170153,0.155566
242,0.170153,0.156965
243,0.170153,0.152910
244,0.170153,0.154944
245,0.170153,0.157325
246,0.170153,0.157179
247,0.170153,0.158722
248,0.170153,0.157057
249,0.170153,0.155652
250,0.170153,0.157055
251,0.170153,0.157480
252,0.170153,0.155959
253,0.170153,0.155106
254,0.170153,0.158626
255,0.170153,0.157870
256,0.170153,0.155930
257,0.170153,0.156347
258,0.170153,0.157783
259,0.170153,0.157017
260,0.170153,0.157021
261,0.170153,0.151619
262,0.170153,0.157308
263,0.170153,0.155322
264,0.170153,0.158925
265,0.170153,0.156765
266,0.170153,0.159498
267,0.170153,0.160630
268,0.170153,0.154084
269,0.170153,0.157108
270,0.170153,0.154464
271,0.170153,0.156450
272,0.170153,0.158080
273,0.170153,0.155079
274,0.170153,0.156104
275,0.170153,0.159694
276,0.170153,0.154788
277,0.170153,0.152489
278,0.170161,0.155024
279,0.170161,0.154794
280,0.170161,0.155605
281,0.170161,0.156702
282,0.170161,0.156696
283,0.170161,0.157015
284,0.170161,0.154141
285,0.170161,0.157034
286,0.170161,0.156438
287,0.170161,0.156017
288,0.170161,0.155856
289,0.170161,0.156468
290,0.170161,0.152520
291,0.170161,0.155499
292,0.170161,0.156026
293,0.170161,0.157834
294,0.170161,0.153740
295,0.170161,0.151113
296,0.170161,0.154849
297,0.170161,0.155789
298,0.170161,0.155671
299,0.170161,0.157119
300,0.170161,0.157848
301,0.170161,0.157428
302,0.170161,0.155572
303,0.170161,0.155789
304,0.170161,0.158262
305,0.170161,0.154135
306,0.170161,0.153588
307,0.170161,0.156903
308,0.170161,0.156766
309,0.170161,0.154607
310,0.170161,0.154654
311,0.170161,0.156829
312,0.170161,0.157389
313,0.170161,0.156235
314,0.170161,0.154693
315,0.170161,0.155418
316,0.170161,0.154935
317,0.170161,0.158719
318,0.170161,0.154504
319,0.170161,0.155597
320,0.170161,0.155062
321,0.170161,0.155603
322,0.170161,0.158407
323,0.170161,0.154387
324,0.170161,0.157117
325,0.170161,0.154265
326,0.170161,0.153264
327,0.170161,0.156070
328,0.170161,0.155835
329,0.170161,0.157311
330,0.170161,0.155590
331,0.170161,0.153947
332,0.170161,0.156208
333,0.170161,0.156859
334,0.170161,0.155079
335,0.170161,0.153332
336,0.170161,0.152297
337,0.170161,0.158073
338,0.170161,0.154549
339,0.170161,0.154941
340,0.170161,0.156444
341,0.170161,0.153718
342,0.170161,0.157997
343,0.170161,0.158028
344,0.170161,0.156467
345,0.170161,0.157881
346,0.170161,0.160464
347,0.170161,0.153722
348,0.170161,0.155536
349,0.170161,0.157104
350,0.170161,0.157395
351,0.170161,0.154988
352,0.170161,0.155833
353,0.170161,0.151756
354,0.170161,0.157544
355,0.170161,0.156322
356,0.170161,0.156030
357,0.170161,0.156574
358,0.170161,0.158696
359,0.170161,0.156314
360,0.170161,0.156144
361,0.170161,0.155863
362,0.170161,0.157820
363,0.170161,0.154697
364,0.170161,0.158941
365,0.170161,0.158826
366,0.170161,0.156704
367,0.170161,0.157724
368,0.170161,0.155303
369,0.170161,0.157621
370,0.170161,0.157725
371,0.170161,0.153825
372,0.170161,0.157944
373,0.170161,0.155440
374,0.170161,0.156015
375,0.170161,0.154165
376,0.170161,0.153815
377,0.170161,0.158399
378,0.170161,0.156044
379,0.170161,0.155032
380,0.170161,0.157945
381,0.170161,0.157347
382,0.170161,0.158003
383,0.170161,0.158023
384,0.170161,0.154993
385,0.170161,0.155447
386,0.170161,0.157055
387,0.170161,0.157501
388,0.170161,0.155574
389,0.170161,0.153354
390,0.170161,0.155454
391,0.170161,0.152985
392,0.170161,0.155097
393,0.170161,0.154556
394,0.170161,0.157181
395,0.170161,0.152621
396,0.170161,0.158378
397,0.170161,0.155068
398,0.170161,0.155902
399,0.170161,0.154308
400,0.170161,0.156357
401,0.170161,0.155903
402,0.170161,0.157057
403,0.170161,0.157902
404,0.170161,0.155355
405,0.170161,0.158003
406,0.170161,0.157281
407,0.170161,0.154321
408,0.170161,0.158100
409,0.170161,0.153716
410,0.170161,0.157030
411,0.170161,0.157351
412,0.170161,0.155883
413,0.170161,0.154645
414,0.170161,0.157499
415,0.170161,0.159785
416,0.170161,0.157771
417,0.170161,0.158874
418,0.170161,0.158042
419,0.170161,0.157700
420,0.170161,0.155041
421,0.170161,0.151264
422,0.170161,0.155061
423,0.170161,0.156367
424,0.170161,0.157375
425,0.170161,0.154122
426,0.170161,0.156195
427,0.170161,0.155581
428,0.170161,0.158241
429,0.170161,0.156427
430,0.170161,0.156441
431,0.170161,0.156786
432,0.170161,0.156463
433,0.170161,0.157387
434,0.170161,0.155366
435,0.170161,0.156924
436,0.170161,0.156885
437,0.170162,0.156293
438,0.170162,0.154793
439,0.170162,0.156178
440,0.170162,0.157903
441,0.170162,0.159206
442,0.170162,0.157232
443,0.170162,0.155916
444,0.170162,0.157036
445,0.170162,0.160235
446,0.170162,0.156290
447,0.170162,0.157584
448,0.170162,0.156397
449,0.170162,0.158206
450,0.170162,0.154354
451,0.170162,0.155837
452,0.170162,0.158099
453,0.170162,0.158448
454,0.170162,0.153346
455,0.170162,0.153527
456,0.170162,0.156966
457,0.170162,0.155200
458,0.170162,0.158485
459,0.170162,0.155556
460,0.170162,0.155451
461,0.170162,0.156605
462,0.170162,0.158021
463,0.170162,0.156420
464,0.170162,0.158127
465,0.170162,0.158606
466,0.170162,0.155311
467,0.170162,0.157838
468,0.170162,0.155825
469,0.170162,0.156194
470,0.170162,0.154450
471,0.170162,0.155435
472,0.170162,0.156540
473,0.170162,0.156667
474,0.170162,0.156186
475,0.170162,0.154642
476,0.170162,0.156485
477,0.170162,0.151770
478,0.170162,0.156029
479,0.170162,0.155239
480,0.170162,0.153724
481,0.170162,0.156343
482,0.170162,0.155096
483,0.170162,0.152436
484,0.170162,0.157154
485,0.170162,0.155864
486,0.170162,0.155830
487,0.170162,0.155178
488,0.170162,0.156235
489,0.170162,0.154950
490,0.170162,0.156223
491,0.170162,0.157310
492,0.170162,0.155655
493,0.170162,0.158075
494,0.170162,0.156211
495,0.170162,0.158451
496,0.170162,0.156728
497,0.170162,0.154681
498,0.170162,0.155467
499,0.170162,0.157770
500,0.170162,0.155011
501,0.170162,0.158220
502,0.170162,0.156084
503,0.170162,0.153540
504,0.170162,0.153821
505,0.170162,0.156659
506,0.170162,0.155149
507,0.170162,0.153208
508,0.170162,0.153880
509,0.170162,0.157554
510,0.170162,0.153331
511,0.170162,0.155697
512,0.170162,0.157513
513,0.170162,0.156540
514,0.170162,0.155586
515,0.170162,0.154666
516,0.170162,0.157113
517,0.170162,0.154775
518,0.170162,0.156238
519,0.170162,0.151320
520,0.170162,0.156830
521,0.170162,0.155265
522,0.170162,0.156816
523,0.170162,0.155834
524,0.170162,0.156690
525,0.170162,0.156090
526,0.170162,0.157902
527,0.170162,0.159120
528,0.170162,0.157572
529,0.170162,0.152266
530,0.170162,0.154770
531,0.170162,0.157447
532,0.170163,0.151817
533,0.170163,0.156093
534,0.170163,0.157219
535,0.170163,0.153918
536,0.170163,0.155370
537,0.170163,0.156908
538,0.170163,0.156602
539,0.170163,0.159477
540,0.170163,0.158467
541,0.170163,0.155336
542,0.170163,0.158287
543,0.170163,0.156579
544,0.170163,0.157405
545,0.170163,0.152288
546,0.170163,0.154511
547,0.170163,0.153212
548,0.170163,0.152738
549,0.170163,0.153155
550,0.170163,0.156478
551,0.170163,0.154068
552,0.170163,0.152604
553,0.170163,0.154070
554,0.170163,0.156753
555,0.170163,0.155467
556,0.170163,0.154903
557,0.170163,0.156474
558,0.170163,0.153695
559,0.170163,0.155091
560,0.170163,0.152922
561,0.170163,0.155824
562,0.170163,0.157895
563,0.170163,0.158663
564,0.170163,0.154214
565,0.170163,0.157182
566,0.170163,0.157198
567,0.170163,0.157868
568,0.170163,0.154081
569,0.170163,0.158533
570,0.170163,0.159004
571,0.170163,0.154445
572,0.170163,0.155838
573,0.170163,0.156460
574,0.170163,0.152606
575,0.170163,0.155808
576,0.170163,0.156296
577,0.170163,0.155784
578,0.170163,0.156171
579,0.170163,0.154545
580,0.170163,0.157035
581,0.170163,0.154895
582,0.170163,0.156820
583,0.170163,0.157208
584,0.170163,0.151168
585,0.170163,0.156035
586,0.170163,0.155239
587,0.170163,0.153903
588,0.170163,0.158510
589,0.170163,0.156336
590,0.170163,0.157799
591,0.170163,0.156852
592,0.170163,0.155017
593,0.170163,0.153296
594,0.170163,0.154612
595,0.170163,0.154331
596,0.170163,0.157067
597,0.170163,0.158163
598,0.170163,0.154828
599,0.170163,0.155160
